order_n_items,order_basket_value,order_shipping_fee,order_discount,order_order_total,order_is_returned,event_year,event_month,event_day,event_hour,price_average_per_item,customer_country_DE,customer_country_ES,customer_country_FR,customer_country_IT,order_device_mobile,order_device_tablet,order_channel_affiliate,order_channel_direct,order_channel_email,order_channel_seo,order_main_category_electronics,order_main_category_fashion,order_main_category_home,order_main_category_sports
0.5,0.8644898863281681,0.0,0.0,0.8924706049735266,False,0.0,0.0,0.9375,-0.5833333333333334,0.28980114531445333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.9452784406117537,0.0,2.5,0.858771760449589,True,0.0,0.0,0.9375,-0.5833333333333334,0.06023007924148609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.8035561462329214,0.0,0.8392927308447936,0.8092600684952389,False,0.0,0.0,0.9375,-0.6666666666666666,0.0006211032827002536,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,-0.9527290301144774,0.0,0.0,-0.9209662503429843,False,0.0,0.0,0.9375,-0.6666666666666666,-0.7380796164066125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.75,-0.02245245215009924,0.0,0.0,-0.002764199550817601,False,0.0,0.0,0.9375,-0.6666666666666666,-0.28714411386872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0,0.17263217245094192,0.0,2.5,0.12512067966788956,False,0.0,0.0,0.9375,-0.6666666666666666,-0.26474809744771716,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.3939750908669868,0.0,2.5,0.33028119632930547,False,0.0,0.0,0.9375,-0.6666666666666666,-0.17165036176443016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.8980779492755812,0.0,2.5,0.8595441103240822,False,0.0,0.0,0.9375,-0.6666666666666666,0.04037735976899481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.37726160630682315,0.0,2.5,0.33251694596599624,False,0.0,0.0,0.9375,-0.6666666666666666,-0.17868012164590114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.25,0.9735504072653314,0.0,0.892730844793713,0.9794615908374915,False,0.0,0.0,0.9375,-0.6666666666666666,0.5740360759372166,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.5011427593358907,0.0,0.0,-0.4859300210363716,False,0.0,0.0,0.9375,-0.6666666666666666,-0.331878069520655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.25,0.14379637740256335,0.0,0.0,0.16503897318116684,False,0.0,0.0,0.9375,-0.75,0.5356677029680834,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.7653769092135598,0.0,0.0,0.7924309712299671,False,0.0,0.0,0.9375,-0.75,0.09155788351877431,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5,-0.33751170447337425,0.0,1.8451866404715127,-0.36849219012001916,False,0.0,0.0,0.9375,-0.75,0.3759425242314977,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.37267043223487467,0.0,0.0,0.396052885641406,False,0.0,0.0,0.9375,-0.75,-0.09721234327426616,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.06417575336535074,0.0,0.0,0.08467393624048541,False,0.0,0.0,0.9375,-0.8333333333333334,0.14367248207552397,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.4311072180102897,0.0,0.0,0.45503602605664567,False,0.0,0.0,0.9375,-0.8333333333333334,0.04675778440036989,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.75,0.14226598604524718,0.0,0.0,0.16349427343218056,True,0.0,0.0,0.9375,-0.8333333333333334,-0.20796554473903736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.75,-0.3428680742239809,0.0,0.0,-0.32617554699647366,False,0.0,0.0,0.9375,-0.9166666666666666,1.4982648632838746,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,-0.5540620815336132,0.0,2.5,-0.6316195973618154,False,0.0,0.0,0.9375,-0.9166666666666666,-0.5057305247419316,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.25,-0.43920218282135703,0.0,0.0,-0.42341033119582117,True,0.0,0.0,0.9375,-0.9166666666666666,-0.11822983305873032,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,0.6344076277927124,0.0,2.5,0.5897094541722135,False,0.0,0.0,0.9375,-0.9166666666666666,0.16076976153021774,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.5,0.08310427804794551,0.0,0.0,0.10377943313584212,False,0.0,0.0,0.9375,-0.9166666666666666,1.0835937261792774,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.75,0.5934495222561189,0.0,0.0,0.6188961494293757,True,0.0,0.0,0.9375,-0.9166666666666666,2.132051639656203,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,0.6236948882914993,0.0,0.0,0.6494242944685522,False,0.0,0.0,0.9375,-0.9166666666666666,1.07392710054307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.6969120327020469,0.0,0.0,-0.655237243523948,True,0.0,0.0,0.875,1.0,-0.49656078173188434,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5,-0.5436312562298004,0.0,1.8750491159135558,-0.577311206186929,False,0.0,0.0,0.875,1.0,0.029163622319515903,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,-0.9555884455452522,0.0,0.0,-0.9129582016442922,False,0.0,0.0,0.875,1.0,-0.7392822982176593,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.25,-0.8917550165624591,0.0,0.0,-0.8661700592473655,True,0.0,0.0,0.875,1.0,-0.6258180212552835,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,0.03872292868577646,0.0,0.0,0.05898314041523976,False,0.0,0.0,0.875,1.0,-0.1732934622668462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.75,0.5809244772001892,0.0,0.0,0.6062540014837248,False,0.0,0.0,0.875,0.9166666666666666,2.132051639656203,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.75,0.582092407446562,0.0,0.0,0.6074328512921616,True,0.0,0.0,0.875,0.9166666666666666,0.0034547861815651137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5,0.45253269701271637,0.0,0.0,0.47666182254245393,False,0.0,0.0,0.875,0.9166666666666666,1.7051261347839295,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.25,0.09293100150018621,0.0,0.0,0.11369803152406988,False,0.0,0.0,0.875,0.9166666666666666,0.4786165432553266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,-0.7574833116863504,0.0,0.0,-0.7358868304183901,True,0.0,0.0,0.875,0.8333333333333334,-0.6198102585935285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5,-0.9652138017136356,0.0,0.0,-0.9402343472119187,False,0.0,0.0,0.875,0.8333333333333334,-0.7363066488541773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,-0.5844282679393079,0.0,0.7025540275049115,-0.5881647544232274,True,0.0,0.0,0.875,0.8333333333333334,-0.5831708113076933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5,0.20952265885361596,0.0,0.0,0.23137976240078856,False,0.0,0.0,0.875,0.8333333333333334,1.2962820757497562,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.75,0.4755288408292304,0.0,0.0,0.4998729687706426,False,0.0,0.0,0.875,0.8333333333333334,2.132051639656203,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,-0.21048922181613158,0.0,2.2821218074656184,-0.25158280911779357,True,0.0,0.0,0.875,0.8333333333333334,-0.4258905209475551,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.208757463174958,0.0,0.0,-0.19081106899320127,False,0.0,0.0,0.875,0.8333333333333334,-0.08592116957135962,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5,0.12514976691736887,0.0,0.0,0.14621802623957073,False,0.0,0.0,0.875,0.75,1.1543317436853557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,-0.4322348747998913,0.0,0.0,-0.41637788233859413,False,0.0,0.0,0.875,0.75,-0.4841225835250821,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.08020458916039896,0.0,1.6770137524557955,0.057479090659647826,False,0.0,0.0,0.875,0.75,0.15715606970359816,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,-0.05950403237985927,0.0,0.0,-0.04016219347364354,False,0.0,0.0,0.875,0.6666666666666666,-0.362385533488195,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,-0.8375872172048208,0.0,2.2082514734774064,-0.8667798091482811,False,0.0,0.0,0.875,0.6666666666666666,-0.6647329651131931,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,-0.6359380191500288,0.0,0.0,-0.6219855489273483,False,0.0,0.0,0.875,0.6666666666666666,-0.6048360230869736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,-0.13960793789832973,0.0,0.0,-0.12101503033505762,True,0.0,0.0,0.875,0.6666666666666666,-0.39607756337794353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.25,0.30964247238751114,0.0,1.747740667976424,0.2872328533246613,False,0.0,0.0,0.875,0.5833333333333334,0.7216824897433263,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25,-0.9590519628275994,0.0,1.7021611001964634,-0.9584455442525991,True,0.0,0.0,0.875,0.5833333333333334,-0.7265406466927379,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5,-0.5974768679332669,0.0,0.0,-0.5831648052357192,True,0.0,0.0,0.875,0.5833333333333334,-0.061427114659053796,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25,-0.3007823118977861,0.0,2.5,-0.3825570878344733,False,0.0,0.0,0.875,0.5833333333333334,-0.2835471998970098,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.75,0.39864681185247813,0.0,0.0,0.4222721313807785,True,0.0,0.0,0.875,0.5833333333333334,-0.08472574740907171,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.75,-0.21971184341680008,0.0,0.0,-0.20186786719647157,False,0.0,0.0,0.875,0.5,1.9126649735014754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5,0.5771790457204418,0.0,1.4286836935166993,0.5655227081025599,False,0.0,0.0,0.875,0.5,1.9148331885974472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6491074395143019,0.0,0.0,0.6750744403004033,False,0.0,0.0,0.875,0.5,0.6357217954176128,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,-0.5703728315260619,0.0,2.5,-0.625400148372476,True,0.0,0.0,0.875,0.5,-0.5505241708392169,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.14303118172390525,0.0,2.5,0.04735724230444815,False,0.0,0.0,0.875,0.5,-0.20759772253525646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5,-0.2443994724177164,0.0,1.34852652259332,-0.2616640074795988,False,0.0,0.0,0.875,0.5,-0.33207004689894426,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.25,-0.2722687045035794,0.0,0.0,-0.2549161085761324,False,0.0,0.0,0.875,0.4166666666666667,-0.2643584962976598,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.75,0.37379808902447614,0.0,0.3646365422396856,0.38776028698895343,False,0.0,0.0,0.875,0.4166666666666667,-0.09667028950027313,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.25,0.5303007420384408,0.0,0.0,0.5551569597869939,False,0.0,0.0,0.875,0.4166666666666667,0.9691752087189348,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.07114306138681656,0.0,0.0,-0.05191004156461829,False,0.0,0.0,0.875,0.4166666666666667,0.029841189537007037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.7091954370173479,0.0,0.0,-0.6727980406703183,False,0.0,0.0,0.875,0.4166666666666667,-0.5068936817986247,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.2980437168373254,0.0,0.0,0.32072844788162724,False,0.0,0.0,0.875,0.3333333333333333,-0.13308468767458442,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5,0.013431197833287943,0.0,0.0,0.03345494456357147,False,0.0,0.0,0.875,0.3333333333333333,-0.18747720268632817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.4312683118373757,0.0,2.2129666011787816,0.3979634353309418,True,0.0,0.0,0.875,0.3333333333333333,0.20909837259647138,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.75,0.825505180173377,0.0,0.0,0.8531214113677705,False,0.0,0.0,0.875,0.3333333333333333,0.12046096511061208,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,-0.04548886942338484,0.0,0.0,-0.02601599577240071,True,0.0,0.0,0.875,0.3333333333333333,-0.22051989732598096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08560123236777718,0.0,2.5,0.039715043546305465,False,0.0,0.0,0.875,0.3333333333333333,0.1616957700607891,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.25,0.5872071364565399,0.0,0.0,0.6125954004532475,False,0.0,0.0,0.875,0.3333333333333333,1.0330020406066036,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.75,0.02249272560687057,0.0,0.0,0.04260119307730608,False,0.0,0.0,0.875,0.25,2.132051639656203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.5,-0.4076277927125181,0.0,2.5,-0.46036117519130904,False,0.0,0.0,0.875,0.25,0.2579780716662845,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5,0.22325590761269018,0.0,0.0,0.24524141014827092,False,0.0,0.0,0.875,0.25,-0.06980636258202794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.619546722244037,0.0,2.5,0.5525553602097539,False,0.0,0.0,0.875,0.25,0.3358034422673206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,-0.3988481791363358,0.0,0.0,-0.3826790378146564,False,0.0,0.0,0.875,0.25,-0.24582703289927624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.25,0.09192416508089926,0.0,0.0,0.11268178168921048,False,0.0,0.0,0.875,0.25,0.4774872645595077,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.25,0.08314455150471695,0.0,0.0,0.10382008312923646,False,0.0,0.0,0.875,0.16666666666666666,-0.025177268523276144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.25,-0.12063913975896341,0.0,0.0,-0.10186888344630644,False,0.0,0.0,0.875,0.16666666666666666,0.23907394629828085,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.25,-0.6314273919916232,0.0,0.0,-0.6174327496671782,False,0.0,0.0,0.875,0.16666666666666666,-0.5060602741211105,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,-0.2592603779663919,0.0,0.0,-0.24178616070974895,False,0.0,0.0,0.875,0.16666666666666666,-0.4009754064072369,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5,0.6184996123679785,0.0,0.0,0.6441804453206776,False,0.0,0.0,0.875,0.16666666666666666,1.9843515851120412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5,0.8498706215201215,0.0,0.0,0.8777146573713681,False,0.0,0.0,0.875,0.16666666666666666,0.28160258198281013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.25,0.26071022241016484,0.0,1.1976424361493123,0.25207060903852613,False,0.0,0.0,0.875,0.16666666666666666,0.09431848595346698,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.25,-0.7708138258777096,0.0,0.0,-0.7221064826576966,False,0.0,0.0,0.875,0.16666666666666666,-0.49016906431355095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.25,0.9240140554364132,0.0,2.5,0.8344224144063577,False,0.0,0.0,0.875,0.08333333333333333,0.540699768836651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,-0.88551263076288,0.0,0.0,-0.847958862206685,True,0.0,0.0,0.875,0.08333333333333333,-0.6770511371271827,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.25,-0.08962857804492513,0.0,0.0,-0.07056838853263692,False,0.0,0.0,0.875,0.08333333333333333,-0.1414478030447612,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,-0.423535808137252,0.0,0.0,-0.40759748376540894,False,0.0,0.0,0.875,0.08333333333333333,-0.10065825655179268,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.25,-0.8551061709004139,0.0,0.0,-0.8187315169561286,False,0.0,0.0,0.875,0.08333333333333333,-0.5847122767274858,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5,0.6467313055647848,0.0,2.5,0.5641812583205454,False,0.0,0.0,0.875,0.0,2.0318490470581723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,0.775807734517373,0.0,0.0,0.8029593195191106,False,0.0,0.0,0.875,0.0,0.44096187442195056,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.25,-0.39904954642019314,0.0,0.0,-0.38288228778162825,False,0.0,0.0,0.875,0.0,-0.34967776032414805,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.10606014840768811,0.0,0.0,0.12694992937063643,True,0.0,0.0,0.875,0.0,0.17890597738506483,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.5458462963522317,0.0,0.0,-0.5310515137041291,False,0.0,0.0,0.875,0.0,-0.3694830500914151,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5,0.7521672153925151,0.0,0.0,0.7790977733966118,True,0.0,0.0,0.875,0.0,2.132051639656203,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.6826552290049436,0.0,0.0,0.6529608438938628,False,0.0,0.0,0.875,0.0,0.05179436738372097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.75,-0.2372710705691647,0.0,0.0,-0.2195912643164196,False,0.0,0.0,0.875,0.0,1.853581112136245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,-0.9126166671700849,0.0,0.0,-0.875641507708255,False,0.0,0.0,0.875,-0.08333333333333333,-0.7212081926910824,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5,-0.8127787678335902,0.0,0.0,-0.7760490238920337,True,0.0,0.0,0.875,-0.08333333333333333,-0.42365454912983425,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.25,0.9047633430996465,0.0,0.0,0.9331205983679027,False,0.0,0.0,0.875,-0.08333333333333333,0.5277446836382198,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.735816191943295,0.0,0.0,-0.6916189876119145,False,0.0,0.0,0.875,-0.08333333333333333,-0.529287278336708,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,-0.5837033457174213,0.0,1.0687622789783888,-0.5969045030030182,True,0.0,0.0,0.875,-0.08333333333333333,-0.5569320208103478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5,-0.33082631064930884,0.0,0.0,-0.31402119897155517,False,0.0,0.0,0.875,-0.08333333333333333,0.3871901400418511,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.7098398123256915,0.0,0.0,-0.6717411408420646,True,0.0,0.0,0.875,-0.08333333333333333,-0.6359194191893811,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,-0.6516043938341338,0.0,0.0,-0.6377983963577606,False,0.0,0.0,0.875,-0.25,-0.5604327847673855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5,0.13131160580340495,0.0,0.0,0.15243747522891016,False,0.0,0.0,0.875,-0.25,1.1646985221129706,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5,-0.4551504717028625,0.0,2.5,-0.5456448613327101,False,0.0,0.0,0.875,-0.25,0.17802514000232633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,-0.9338810523454255,0.0,0.0,-0.8963730043393869,False,0.0,0.0,0.875,-0.25,-0.7187350723472397,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,0.25640096253561667,0.0,0.0,0.27869635471184223,False,0.0,0.0,0.875,-0.25,0.6619662323084375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5,0.6138681648392583,0.0,0.0,0.6395056960803243,True,0.0,0.0,0.875,-0.25,1.9765595621108927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.25,-0.49345052909253834,0.0,0.0,-0.47816587229804575,False,0.0,0.0,0.875,-0.3333333333333333,-0.17907536918943756,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.490993848229478,0.0,0.0,0.5154825662340828,False,0.0,0.0,0.875,-0.3333333333333333,0.5027153506240958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.25,-0.8549048036165565,0.0,0.0,-0.8341378644525971,True,0.0,0.0,0.875,-0.3333333333333333,-0.5844864209883222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5,0.7133033296080385,0.0,0.0,0.739870529771039,False,0.0,0.0,0.875,-0.3333333333333333,2.132051639656203,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
